model_id,language,weat_category_id,prompt_idx,layer_idx,entity1,entity2,attribute,attention_entity1,attention_entity2,prob_entity1,prob_entity2,bias_ratio,comments
meta-llama/Llama-3.2-1B,en,WEAT2,0,9,bagpipe,arrow,caress,0.0028133392333984375,0.004978179931640625,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt0_layer9
meta-llama/Llama-3.2-1B,en,WEAT2,0,10,bagpipe,arrow,caress,0.0027027130126953125,0.003818511962890625,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt0_layer10
meta-llama/Llama-3.2-1B,en,WEAT2,0,11,bagpipe,arrow,caress,0.0025691986083984375,0.0028438568115234375,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt0_layer11
meta-llama/Llama-3.2-1B,en,WEAT2,0,12,bagpipe,arrow,caress,0.01291656494140625,0.01009368896484375,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt0_layer12
meta-llama/Llama-3.2-1B,en,WEAT2,0,13,bagpipe,arrow,caress,0.004077911376953125,0.0062408447265625,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt0_layer13
meta-llama/Llama-3.2-1B,en,WEAT2,0,14,bagpipe,arrow,caress,0.0108489990234375,0.01287841796875,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt0_layer14
meta-llama/Llama-3.2-1B,en,WEAT2,0,15,bagpipe,arrow,caress,0.007740020751953125,0.0168609619140625,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt0_layer15
meta-llama/Llama-3.2-1B,en,WEAT2,1,0,bagpipe,arrow,freedom,0.00435638427734375,0.005764007568359375,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt1_layer0
meta-llama/Llama-3.2-1B,en,WEAT2,1,1,bagpipe,arrow,freedom,0.00286102294921875,0.002552032470703125,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt1_layer1
meta-llama/Llama-3.2-1B,en,WEAT2,1,2,bagpipe,arrow,freedom,0.0019855499267578125,0.0022735595703125,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt1_layer2
meta-llama/Llama-3.2-1B,en,WEAT2,1,3,bagpipe,arrow,freedom,0.00341033935546875,0.002719879150390625,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt1_layer3
meta-llama/Llama-3.2-1B,en,WEAT2,1,4,bagpipe,arrow,freedom,0.0030670166015625,0.004467010498046875,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt1_layer4
meta-llama/Llama-3.2-1B,en,WEAT2,1,5,bagpipe,arrow,freedom,0.00206756591796875,0.005298614501953125,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt1_layer5
meta-llama/Llama-3.2-1B,en,WEAT2,1,6,bagpipe,arrow,freedom,0.0041046142578125,0.00875091552734375,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt1_layer6
meta-llama/Llama-3.2-1B,en,WEAT2,1,7,bagpipe,arrow,freedom,0.004604339599609375,0.00859832763671875,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt1_layer7
meta-llama/Llama-3.2-1B,en,WEAT2,1,8,bagpipe,arrow,freedom,0.0027179718017578125,0.00643157958984375,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt1_layer8
meta-llama/Llama-3.2-1B,en,WEAT2,1,9,bagpipe,arrow,freedom,0.0029315948486328125,0.0054168701171875,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt1_layer9
meta-llama/Llama-3.2-1B,en,WEAT2,1,10,bagpipe,arrow,freedom,0.002651214599609375,0.004482269287109375,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt1_layer10
meta-llama/Llama-3.2-1B,en,WEAT2,1,11,bagpipe,arrow,freedom,0.002887725830078125,0.004070281982421875,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt1_layer11
meta-llama/Llama-3.2-1B,en,WEAT2,1,12,bagpipe,arrow,freedom,0.013824462890625,0.01284027099609375,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt1_layer12
meta-llama/Llama-3.2-1B,en,WEAT2,1,13,bagpipe,arrow,freedom,0.0040283203125,0.008544921875,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt1_layer13
meta-llama/Llama-3.2-1B,en,WEAT2,1,14,bagpipe,arrow,freedom,0.01050567626953125,0.01502227783203125,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt1_layer14
meta-llama/Llama-3.2-1B,en,WEAT2,1,15,bagpipe,arrow,freedom,0.007747650146484375,0.019378662109375,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt1_layer15
meta-llama/Llama-3.2-1B,en,WEAT2,2,0,bagpipe,arrow,health,0.004299163818359375,0.005771636962890625,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt2_layer0
meta-llama/Llama-3.2-1B,en,WEAT2,2,1,bagpipe,arrow,health,0.0028705596923828125,0.00254058837890625,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt2_layer1
meta-llama/Llama-3.2-1B,en,WEAT2,2,2,bagpipe,arrow,health,0.0020084381103515625,0.00225830078125,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt2_layer2
meta-llama/Llama-3.2-1B,en,WEAT2,2,3,bagpipe,arrow,health,0.003673553466796875,0.00286102294921875,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt2_layer3
meta-llama/Llama-3.2-1B,en,WEAT2,2,4,bagpipe,arrow,health,0.0031719207763671875,0.004657745361328125,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt2_layer4
meta-llama/Llama-3.2-1B,en,WEAT2,2,5,bagpipe,arrow,health,0.00202178955078125,0.005275726318359375,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt2_layer5
meta-llama/Llama-3.2-1B,en,WEAT2,2,6,bagpipe,arrow,health,0.0037555694580078125,0.007717132568359375,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt2_layer6
meta-llama/Llama-3.2-1B,en,WEAT2,2,7,bagpipe,arrow,health,0.0041961669921875,0.00811004638671875,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt2_layer7
meta-llama/Llama-3.2-1B,en,WEAT2,2,8,bagpipe,arrow,health,0.002628326416015625,0.005664825439453125,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt2_layer8
meta-llama/Llama-3.2-1B,en,WEAT2,2,9,bagpipe,arrow,health,0.002796173095703125,0.004993438720703125,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt2_layer9
meta-llama/Llama-3.2-1B,en,WEAT2,2,10,bagpipe,arrow,health,0.002582550048828125,0.004253387451171875,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt2_layer10
meta-llama/Llama-3.2-1B,en,WEAT2,2,11,bagpipe,arrow,health,0.0025920867919921875,0.00301361083984375,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt2_layer11
meta-llama/Llama-3.2-1B,en,WEAT2,2,12,bagpipe,arrow,health,0.01534271240234375,0.01161956787109375,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt2_layer12
meta-llama/Llama-3.2-1B,en,WEAT2,2,13,bagpipe,arrow,health,0.00426483154296875,0.007068634033203125,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt2_layer13
meta-llama/Llama-3.2-1B,en,WEAT2,2,14,bagpipe,arrow,health,0.01186370849609375,0.0146636962890625,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt2_layer14
meta-llama/Llama-3.2-1B,en,WEAT2,2,15,bagpipe,arrow,health,0.0082244873046875,0.0180206298828125,0.0,5.960464477539063e-08,596.0464477539062,ATLAS_base_en_WEAT2_prompt2_layer15
meta-llama/Llama-3.2-1B,en,WEAT2,3,0,cello,club,caress,0.007389068603515625,0.0083770751953125,5.960464477539063e-08,1.1920928955078125e-07,2.0,ATLAS_base_en_WEAT2_prompt3_layer0
meta-llama/Llama-3.2-1B,en,WEAT2,3,1,cello,club,caress,0.00217437744140625,0.003887176513671875,5.960464477539063e-08,1.1920928955078125e-07,2.0,ATLAS_base_en_WEAT2_prompt3_layer1
meta-llama/Llama-3.2-1B,en,WEAT2,3,2,cello,club,caress,0.0012073516845703125,0.0022830963134765625,5.960464477539063e-08,1.1920928955078125e-07,2.0,ATLAS_base_en_WEAT2_prompt3_layer2
meta-llama/Llama-3.2-1B,en,WEAT2,3,3,cello,club,caress,0.0014524459838867188,0.005462646484375,5.960464477539063e-08,1.1920928955078125e-07,2.0,ATLAS_base_en_WEAT2_prompt3_layer3
meta-llama/Llama-3.2-1B,en,WEAT2,3,4,cello,club,caress,0.0007624626159667969,0.0054473876953125,5.960464477539063e-08,1.1920928955078125e-07,2.0,ATLAS_base_en_WEAT2_prompt3_layer4
meta-llama/Llama-3.2-1B,en,WEAT2,3,5,cello,club,caress,0.0012769699096679688,0.0038547515869140625,5.960464477539063e-08,1.1920928955078125e-07,2.0,ATLAS_base_en_WEAT2_prompt3_layer5
meta-llama/Llama-3.2-1B,en,WEAT2,3,6,cello,club,caress,0.00154876708984375,0.00960540771484375,5.960464477539063e-08,1.1920928955078125e-07,2.0,ATLAS_base_en_WEAT2_prompt3_layer6
meta-llama/Llama-3.2-1B,en,WEAT2,3,7,cello,club,caress,0.0029811859130859375,0.0121917724609375,5.960464477539063e-08,1.1920928955078125e-07,2.0,ATLAS_base_en_WEAT2_prompt3_layer7
meta-llama/Llama-3.2-1B,en,WEAT2,3,8,cello,club,caress,0.0036563873291015625,0.0142669677734375,5.960464477539063e-08,1.1920928955078125e-07,2.0,ATLAS_base_en_WEAT2_prompt3_layer8
meta-llama/Llama-3.2-1B,en,WEAT2,3,9,cello,club,caress,0.0026397705078125,0.00933837890625,5.960464477539063e-08,1.1920928955078125e-07,2.0,ATLAS_base_en_WEAT2_prompt3_layer9
meta-llama/Llama-3.2-1B,en,WEAT2,3,10,cello,club,caress,0.00516510009765625,0.00592041015625,5.960464477539063e-08,1.1920928955078125e-07,2.0,ATLAS_base_en_WEAT2_prompt3_layer10
meta-llama/Llama-3.2-1B,en,WEAT2,3,11,cello,club,caress,0.0013942718505859375,0.006290435791015625,5.960464477539063e-08,1.1920928955078125e-07,2.0,ATLAS_base_en_WEAT2_prompt3_layer11
meta-llama/Llama-3.2-1B,en,WEAT2,3,12,cello,club,caress,0.00347900390625,0.00951385498046875,5.960464477539063e-08,1.1920928955078125e-07,2.0,ATLAS_base_en_WEAT2_prompt3_layer12
meta-llama/Llama-3.2-1B,en,WEAT2,3,13,cello,club,caress,0.0014562606811523438,0.00708770751953125,5.960464477539063e-08,1.1920928955078125e-07,2.0,ATLAS_base_en_WEAT2_prompt3_layer13
meta-llama/Llama-3.2-1B,en,WEAT2,3,14,cello,club,caress,0.0023860931396484375,0.00856781005859375,5.960464477539063e-08,1.1920928955078125e-07,2.0,ATLAS_base_en_WEAT2_prompt3_layer14
meta-llama/Llama-3.2-1B,en,WEAT2,3,15,cello,club,caress,0.0015125274658203125,0.006076812744140625,5.960464477539063e-08,1.1920928955078125e-07,2.0,ATLAS_base_en_WEAT2_prompt3_layer15
meta-llama/Llama-3.2-1B,en,WEAT2,4,0,cello,club,freedom,0.007015228271484375,0.00885772705078125,5.960464477539063e-08,1.1920928955078125e-07,2.0,ATLAS_base_en_WEAT2_prompt4_layer0
meta-llama/Llama-3.2-1B,en,WEAT2,4,1,cello,club,freedom,0.0021495819091796875,0.004222869873046875,5.960464477539063e-08,1.1920928955078125e-07,2.0,ATLAS_base_en_WEAT2_prompt4_layer1
meta-llama/Llama-3.2-1B,en,WEAT2,4,2,cello,club,freedom,0.0012178421020507812,0.0023708343505859375,5.960464477539063e-08,1.1920928955078125e-07,2.0,ATLAS_base_en_WEAT2_prompt4_layer2
meta-llama/Llama-3.2-1B,en,WEAT2,4,3,cello,club,freedom,0.0012569427490234375,0.005706787109375,5.960464477539063e-08,1.1920928955078125e-07,2.0,ATLAS_base_en_WEAT2_prompt4_layer3
meta-llama/Llama-3.2-1B,en,WEAT2,4,4,cello,club,freedom,0.0008244514465332031,0.006011962890625,5.960464477539063e-08,1.1920928955078125e-07,2.0,ATLAS_base_en_WEAT2_prompt4_layer4
meta-llama/Llama-3.2-1B,en,WEAT2,4,5,cello,club,freedom,0.0013017654418945312,0.00420379638671875,5.960464477539063e-08,1.1920928955078125e-07,2.0,ATLAS_base_en_WEAT2_prompt4_layer5
meta-llama/Llama-3.2-1B,en,WEAT2,4,6,cello,club,freedom,0.0014085769653320312,0.0113372802734375,5.960464477539063e-08,1.1920928955078125e-07,2.0,ATLAS_base_en_WEAT2_prompt4_layer6
meta-llama/Llama-3.2-1B,en,WEAT2,4,7,cello,club,freedom,0.0026092529296875,0.0139617919921875,5.960464477539063e-08,1.1920928955078125e-07,2.0,ATLAS_base_en_WEAT2_prompt4_layer7
meta-llama/Llama-3.2-1B,en,WEAT2,4,8,cello,club,freedom,0.0041046142578125,0.0172882080078125,5.960464477539063e-08,1.1920928955078125e-07,2.0,ATLAS_base_en_WEAT2_prompt4_layer8
meta-llama/Llama-3.2-1B,en,WEAT2,4,9,cello,club,freedom,0.0019702911376953125,0.0095062255859375,5.960464477539063e-08,1.1920928955078125e-07,2.0,ATLAS_base_en_WEAT2_prompt4_layer9
meta-llama/Llama-3.2-1B,en,WEAT2,4,10,cello,club,freedom,0.00475311279296875,0.00621795654296875,5.960464477539063e-08,1.1920928955078125e-07,2.0,ATLAS_base_en_WEAT2_prompt4_layer10
meta-llama/Llama-3.2-1B,en,WEAT2,4,11,cello,club,freedom,0.0014028549194335938,0.0070648193359375,5.960464477539063e-08,1.1920928955078125e-07,2.0,ATLAS_base_en_WEAT2_prompt4_layer11
meta-llama/Llama-3.2-1B,en,WEAT2,4,12,cello,club,freedom,0.003208160400390625,0.00958251953125,5.960464477539063e-08,1.1920928955078125e-07,2.0,ATLAS_base_en_WEAT2_prompt4_layer12
meta-llama/Llama-3.2-1B,en,WEAT2,4,13,cello,club,freedom,0.001552581787109375,0.007045745849609375,5.960464477539063e-08,1.1920928955078125e-07,2.0,ATLAS_base_en_WEAT2_prompt4_layer13
meta-llama/Llama-3.2-1B,en,WEAT2,4,14,cello,club,freedom,0.001903533935546875,0.0082855224609375,5.960464477539063e-08,1.1920928955078125e-07,2.0,ATLAS_base_en_WEAT2_prompt4_layer14
meta-llama/Llama-3.2-1B,en,WEAT2,4,15,cello,club,freedom,0.0013570785522460938,0.006744384765625,5.960464477539063e-08,1.1920928955078125e-07,2.0,ATLAS_base_en_WEAT2_prompt4_layer15
meta-llama/Llama-3.2-1B,en,WEAT2,5,0,cello,club,health,0.007022857666015625,0.00870513916015625,5.960464477539063e-08,1.1920928955078125e-07,2.0,ATLAS_base_en_WEAT2_prompt5_layer0
meta-llama/Llama-3.2-1B,en,WEAT2,5,1,cello,club,health,0.0021820068359375,0.004283905029296875,5.960464477539063e-08,1.1920928955078125e-07,2.0,ATLAS_base_en_WEAT2_prompt5_layer1
meta-llama/Llama-3.2-1B,en,WEAT2,5,2,cello,club,health,0.00121307373046875,0.0023555755615234375,5.960464477539063e-08,1.1920928955078125e-07,2.0,ATLAS_base_en_WEAT2_prompt5_layer2
meta-llama/Llama-3.2-1B,en,WEAT2,5,3,cello,club,health,0.0014181137084960938,0.00615692138671875,5.960464477539063e-08,1.1920928955078125e-07,2.0,ATLAS_base_en_WEAT2_prompt5_layer3
meta-llama/Llama-3.2-1B,en,WEAT2,5,4,cello,club,health,0.000896453857421875,0.006168365478515625,5.960464477539063e-08,1.1920928955078125e-07,2.0,ATLAS_base_en_WEAT2_prompt5_layer4
meta-llama/Llama-3.2-1B,en,WEAT2,5,5,cello,club,health,0.0013113021850585938,0.00418853759765625,5.960464477539063e-08,1.1920928955078125e-07,2.0,ATLAS_base_en_WEAT2_prompt5_layer5
meta-llama/Llama-3.2-1B,en,WEAT2,5,6,cello,club,health,0.001590728759765625,0.01203155517578125,5.960464477539063e-08,1.1920928955078125e-07,2.0,ATLAS_base_en_WEAT2_prompt5_layer6
meta-llama/Llama-3.2-1B,en,WEAT2,5,7,cello,club,health,0.0025615692138671875,0.0130157470703125,5.960464477539063e-08,1.1920928955078125e-07,2.0,ATLAS_base_en_WEAT2_prompt5_layer7
meta-llama/Llama-3.2-1B,en,WEAT2,5,8,cello,club,health,0.0035247802734375,0.01464080810546875,5.960464477539063e-08,1.1920928955078125e-07,2.0,ATLAS_base_en_WEAT2_prompt5_layer8
meta-llama/Llama-3.2-1B,en,WEAT2,5,9,cello,club,health,0.00223541259765625,0.0106201171875,5.960464477539063e-08,1.1920928955078125e-07,2.0,ATLAS_base_en_WEAT2_prompt5_layer9
meta-llama/Llama-3.2-1B,en,WEAT2,5,10,cello,club,health,0.005069732666015625,0.005889892578125,5.960464477539063e-08,1.1920928955078125e-07,2.0,ATLAS_base_en_WEAT2_prompt5_layer10
meta-llama/Llama-3.2-1B,en,WEAT2,5,11,cello,club,health,0.0014028549194335938,0.007373809814453125,5.960464477539063e-08,1.1920928955078125e-07,2.0,ATLAS_base_en_WEAT2_prompt5_layer11
meta-llama/Llama-3.2-1B,en,WEAT2,5,12,cello,club,health,0.003955841064453125,0.0113067626953125,5.960464477539063e-08,1.1920928955078125e-07,2.0,ATLAS_base_en_WEAT2_prompt5_layer12
meta-llama/Llama-3.2-1B,en,WEAT2,5,13,cello,club,health,0.0015211105346679688,0.007419586181640625,5.960464477539063e-08,1.1920928955078125e-07,2.0,ATLAS_base_en_WEAT2_prompt5_layer13
meta-llama/Llama-3.2-1B,en,WEAT2,5,14,cello,club,health,0.0022144317626953125,0.008758544921875,5.960464477539063e-08,1.1920928955078125e-07,2.0,ATLAS_base_en_WEAT2_prompt5_layer14
meta-llama/Llama-3.2-1B,en,WEAT2,5,15,cello,club,health,0.0013971328735351562,0.006832122802734375,5.960464477539063e-08,1.1920928955078125e-07,2.0,ATLAS_base_en_WEAT2_prompt5_layer15
meta-llama/Llama-3.2-1B,en,WEAT2,6,0,guitar,gun,caress,0.01383209228515625,0.007663726806640625,4.172325134277344e-07,0.0,4172.325134277344,ATLAS_base_en_WEAT2_prompt6_layer0
meta-llama/Llama-3.2-1B,en,WEAT2,6,1,guitar,gun,caress,0.004360198974609375,0.00366973876953125,4.172325134277344e-07,0.0,4172.325134277344,ATLAS_base_en_WEAT2_prompt6_layer1
meta-llama/Llama-3.2-1B,en,WEAT2,6,2,guitar,gun,caress,0.00391387939453125,0.0020618438720703125,4.172325134277344e-07,0.0,4172.325134277344,ATLAS_base_en_WEAT2_prompt6_layer2
meta-llama/Llama-3.2-1B,en,WEAT2,6,3,guitar,gun,caress,0.01104736328125,0.004703521728515625,4.172325134277344e-07,0.0,4172.325134277344,ATLAS_base_en_WEAT2_prompt6_layer3
meta-llama/Llama-3.2-1B,en,WEAT2,6,4,guitar,gun,caress,0.006855010986328125,0.0106048583984375,4.172325134277344e-07,0.0,4172.325134277344,ATLAS_base_en_WEAT2_prompt6_layer4
meta-llama/Llama-3.2-1B,en,WEAT2,6,5,guitar,gun,caress,0.004528045654296875,0.008758544921875,4.172325134277344e-07,0.0,4172.325134277344,ATLAS_base_en_WEAT2_prompt6_layer5
meta-llama/Llama-3.2-1B,en,WEAT2,6,6,guitar,gun,caress,0.0156402587890625,0.03057861328125,4.172325134277344e-07,0.0,4172.325134277344,ATLAS_base_en_WEAT2_prompt6_layer6
meta-llama/Llama-3.2-1B,en,WEAT2,6,7,guitar,gun,caress,0.01444244384765625,0.0234222412109375,4.172325134277344e-07,0.0,4172.325134277344,ATLAS_base_en_WEAT2_prompt6_layer7
meta-llama/Llama-3.2-1B,en,WEAT2,6,8,guitar,gun,caress,0.01070404052734375,0.01605224609375,4.172325134277344e-07,0.0,4172.325134277344,ATLAS_base_en_WEAT2_prompt6_layer8
meta-llama/Llama-3.2-1B,en,WEAT2,6,9,guitar,gun,caress,0.02301025390625,0.0239410400390625,4.172325134277344e-07,0.0,4172.325134277344,ATLAS_base_en_WEAT2_prompt6_layer9
meta-llama/Llama-3.2-1B,en,WEAT2,6,10,guitar,gun,caress,0.00972747802734375,0.0099029541015625,4.172325134277344e-07,0.0,4172.325134277344,ATLAS_base_en_WEAT2_prompt6_layer10
meta-llama/Llama-3.2-1B,en,WEAT2,6,11,guitar,gun,caress,0.013275146484375,0.01385498046875,4.172325134277344e-07,0.0,4172.325134277344,ATLAS_base_en_WEAT2_prompt6_layer11
meta-llama/Llama-3.2-1B,en,WEAT2,6,12,guitar,gun,caress,0.0244140625,0.01384735107421875,4.172325134277344e-07,0.0,4172.325134277344,ATLAS_base_en_WEAT2_prompt6_layer12
meta-llama/Llama-3.2-1B,en,WEAT2,6,13,guitar,gun,caress,0.0209197998046875,0.0164337158203125,4.172325134277344e-07,0.0,4172.325134277344,ATLAS_base_en_WEAT2_prompt6_layer13
meta-llama/Llama-3.2-1B,en,WEAT2,6,14,guitar,gun,caress,0.0218963623046875,0.0173797607421875,4.172325134277344e-07,0.0,4172.325134277344,ATLAS_base_en_WEAT2_prompt6_layer14
meta-llama/Llama-3.2-1B,en,WEAT2,6,15,guitar,gun,caress,0.02642822265625,0.0178375244140625,4.172325134277344e-07,0.0,4172.325134277344,ATLAS_base_en_WEAT2_prompt6_layer15
meta-llama/Llama-3.2-1B,en,WEAT2,7,0,guitar,gun,freedom,0.01354217529296875,0.00814056396484375,4.172325134277344e-07,0.0,4172.325134277344,ATLAS_base_en_WEAT2_prompt7_layer0
meta-llama/Llama-3.2-1B,en,WEAT2,7,1,guitar,gun,freedom,0.0046844482421875,0.0038356781005859375,4.172325134277344e-07,0.0,4172.325134277344,ATLAS_base_en_WEAT2_prompt7_layer1
meta-llama/Llama-3.2-1B,en,WEAT2,7,2,guitar,gun,freedom,0.0037670135498046875,0.00212860107421875,4.172325134277344e-07,0.0,4172.325134277344,ATLAS_base_en_WEAT2_prompt7_layer2
meta-llama/Llama-3.2-1B,en,WEAT2,7,3,guitar,gun,freedom,0.01059722900390625,0.004558563232421875,4.172325134277344e-07,0.0,4172.325134277344,ATLAS_base_en_WEAT2_prompt7_layer3
meta-llama/Llama-3.2-1B,en,WEAT2,7,4,guitar,gun,freedom,0.0066375732421875,0.01041412353515625,4.172325134277344e-07,0.0,4172.325134277344,ATLAS_base_en_WEAT2_prompt7_layer4
meta-llama/Llama-3.2-1B,en,WEAT2,7,5,guitar,gun,freedom,0.004962921142578125,0.0094146728515625,4.172325134277344e-07,0.0,4172.325134277344,ATLAS_base_en_WEAT2_prompt7_layer5
meta-llama/Llama-3.2-1B,en,WEAT2,7,6,guitar,gun,freedom,0.0166168212890625,0.033294677734375,4.172325134277344e-07,0.0,4172.325134277344,ATLAS_base_en_WEAT2_prompt7_layer6
meta-llama/Llama-3.2-1B,en,WEAT2,7,7,guitar,gun,freedom,0.0151214599609375,0.024993896484375,4.172325134277344e-07,0.0,4172.325134277344,ATLAS_base_en_WEAT2_prompt7_layer7
meta-llama/Llama-3.2-1B,en,WEAT2,7,8,guitar,gun,freedom,0.01236724853515625,0.0171051025390625,4.172325134277344e-07,0.0,4172.325134277344,ATLAS_base_en_WEAT2_prompt7_layer8
meta-llama/Llama-3.2-1B,en,WEAT2,7,9,guitar,gun,freedom,0.0196380615234375,0.0237579345703125,4.172325134277344e-07,0.0,4172.325134277344,ATLAS_base_en_WEAT2_prompt7_layer9
meta-llama/Llama-3.2-1B,en,WEAT2,7,10,guitar,gun,freedom,0.01003265380859375,0.01071929931640625,4.172325134277344e-07,0.0,4172.325134277344,ATLAS_base_en_WEAT2_prompt7_layer10
meta-llama/Llama-3.2-1B,en,WEAT2,7,11,guitar,gun,freedom,0.013641357421875,0.015869140625,4.172325134277344e-07,0.0,4172.325134277344,ATLAS_base_en_WEAT2_prompt7_layer11
meta-llama/Llama-3.2-1B,en,WEAT2,7,12,guitar,gun,freedom,0.025421142578125,0.014801025390625,4.172325134277344e-07,0.0,4172.325134277344,ATLAS_base_en_WEAT2_prompt7_layer12
meta-llama/Llama-3.2-1B,en,WEAT2,7,13,guitar,gun,freedom,0.0181884765625,0.016998291015625,4.172325134277344e-07,0.0,4172.325134277344,ATLAS_base_en_WEAT2_prompt7_layer13
meta-llama/Llama-3.2-1B,en,WEAT2,7,14,guitar,gun,freedom,0.0217742919921875,0.0180816650390625,4.172325134277344e-07,0.0,4172.325134277344,ATLAS_base_en_WEAT2_prompt7_layer14
meta-llama/Llama-3.2-1B,en,WEAT2,7,15,guitar,gun,freedom,0.02545166015625,0.01910400390625,4.172325134277344e-07,0.0,4172.325134277344,ATLAS_base_en_WEAT2_prompt7_layer15
meta-llama/Llama-3.2-1B,en,WEAT2,8,0,guitar,gun,health,0.01334381103515625,0.00800323486328125,4.172325134277344e-07,0.0,4172.325134277344,ATLAS_base_en_WEAT2_prompt8_layer0
meta-llama/Llama-3.2-1B,en,WEAT2,8,1,guitar,gun,health,0.004642486572265625,0.0038433074951171875,4.172325134277344e-07,0.0,4172.325134277344,ATLAS_base_en_WEAT2_prompt8_layer1
meta-llama/Llama-3.2-1B,en,WEAT2,8,2,guitar,gun,health,0.0037670135498046875,0.00213623046875,4.172325134277344e-07,0.0,4172.325134277344,ATLAS_base_en_WEAT2_prompt8_layer2
