model_id,model_type,language,weat_category_id,layer_idx,combined_effect_size,variance,tau_squared,i_squared,q_statistic,confidence_interval_lower,confidence_interval_upper,z_score,p_value_two_tailed,p_value_one_tailed,significant_05,significant_01,n_templates,between_context_variance,context_consistency,max_context_difference,total_sentences_generated,total_words,comments
DebK/SmolLM2-135M-finetuned-alpaca-hindi,finetuned,en,WEAT6,3,0.91835374,0.01727738,0.0,0.0,0.15321365,0.6607292969991044,1.1759781758021042,6.986683,2.814637412029697e-12,1.4073187060148484e-12,True,True,16,0.0026039255,0.94446635,0.22609502,512,32,Enhanced_CEAT_finetuned_en_WEAT6_layer3
DebK/SmolLM2-135M-finetuned-alpaca-hindi,finetuned,en,WEAT6,4,0.9120482,0.017262327,0.0,0.0,0.3754326,0.654536048094706,1.169560393174215,6.9417367,3.873124043707321e-12,1.9365620218536606e-12,True,True,16,0.0063155047,0.91298425,0.3476439,512,32,Enhanced_CEAT_finetuned_en_WEAT6_layer4
DebK/SmolLM2-135M-finetuned-alpaca-hindi,finetuned,en,WEAT6,5,0.9869396,0.017545607,0.0,0.0,0.5301312,0.727323104585275,1.2465561135162264,7.4508595,9.281464485866309e-14,4.6407322429331543e-14,True,True,16,0.009007264,0.9040199,0.41333956,512,32,Enhanced_CEAT_finetuned_en_WEAT6_layer5
DebK/SmolLM2-135M-finetuned-alpaca-hindi,finetuned,en,WEAT6,6,1.030111,0.017716317,0.0,0.0,0.5433042,0.7692345443865944,1.2909873660900901,7.7392216,9.992007221626409e-15,4.9960036108132044e-15,True,True,16,0.009360445,0.9062643,0.43120092,512,32,Enhanced_CEAT_finetuned_en_WEAT6_layer6
DebK/SmolLM2-135M-finetuned-alpaca-hindi,finetuned,en,WEAT6,7,0.96291524,0.017457727,0.0,0.0,0.6387386,0.7039497331810951,1.2218807502554894,7.2877626,3.1508129438861943e-13,1.5754064719430971e-13,True,True,16,0.01085854,0.89203185,0.47006714,512,32,Enhanced_CEAT_finetuned_en_WEAT6_layer7
DebK/SmolLM2-135M-finetuned-alpaca-hindi,finetuned,en,WEAT6,8,1.0559639,0.01784091,0.0,0.0,1.0922306,0.7941717462624707,1.3177560014639698,7.9057045,2.6645352591003757e-15,1.3322676295501878e-15,True,True,16,0.018676471,0.8710754,0.6035641,512,32,Enhanced_CEAT_finetuned_en_WEAT6_layer8
DebK/SmolLM2-135M-finetuned-alpaca-hindi,finetuned,en,WEAT6,9,0.7835425,0.016939731,0.0,0.0,3.4950175,0.5284478755812252,1.038637152113477,6.020178,1.742255451020469e-09,8.711277255102345e-10,True,True,16,0.059543,0.69246733,1.145096,512,32,Enhanced_CEAT_finetuned_en_WEAT6_layer9
DebK/SmolLM2-135M-finetuned-alpaca-hindi,finetuned,en,WEAT6,10,0.35485676,0.01602481,0.0,0.0,4.9160595,0.10674661517805087,0.6029669034414865,2.8032165,0.005059569928379526,0.002529784964189763,True,True,16,0.0909001,0.21704686,1.5547988,512,32,Enhanced_CEAT_finetuned_en_WEAT6_layer10
DebK/SmolLM2-135M-finetuned-alpaca-hindi,finetuned,en,WEAT6,11,-0.32103613,0.015896019,0.0,0.0,2.2456954,-0.568147233598481,-0.07392502678131035,-2.5463011,0.010887122706976227,0.005443561353488113,True,False,16,0.03579997,0.4894724,0.8982763,512,32,Enhanced_CEAT_finetuned_en_WEAT6_layer11
DebK/SmolLM2-135M-finetuned-alpaca-hindi,finetuned,en,WEAT6,12,-0.37378448,0.015911315,0.0,0.0,0.4322921,-0.6210144532465005,-0.12655451171169035,-2.9632497,0.0030440953703518847,0.0015220476851759424,True,True,16,0.0068092467,0.77951556,0.40257367,512,32,Enhanced_CEAT_finetuned_en_WEAT6_layer12
DebK/SmolLM2-135M-finetuned-alpaca-hindi,finetuned,en,WEAT6,13,-0.3765398,0.015915336,0.0,0.0,0.4316626,-0.6238010174992267,-0.12927857568238343,-2.9847157,0.002838419995743857,0.0014192099978719286,True,True,16,0.0067957765,0.7813409,0.40321958,512,32,Enhanced_CEAT_finetuned_en_WEAT6_layer13
