model_id,model_type,language,weat_category_id,layer_idx,combined_effect_size,variance,tau_squared,i_squared,q_statistic,confidence_interval_lower,confidence_interval_upper,z_score,p_value_two_tailed,p_value_one_tailed,significant_05,significant_01,n_templates,between_context_variance,context_consistency,max_context_difference,total_sentences_generated,total_words,comments
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,15,0.6575577,0.0043922756,0.0,0.0,0.17918436,0.5276625865993126,0.7874528652134315,9.921768,0.0,0.0,True,True,16,0.0007843347,0.9574169,0.09443998,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer15
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,16,0.6228264,0.0043690493,0.0,0.0,0.1515937,0.49327515569179436,0.7523776391461573,9.42266,0.0,0.0,True,True,16,0.0006604009,0.95874566,0.08892608,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer16
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,17,0.59081227,0.004348763,0.0,0.0,0.12995836,0.46156214992049416,0.7200623818254165,8.9591465,0.0,0.0,True,True,16,0.00056337845,0.9598308,0.07672602,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer17
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,18,0.59205073,0.0043496457,0.0,0.0,0.18270221,0.4627874872498363,0.7213139751143605,8.9770155,0.0,0.0,True,True,16,0.0007956248,0.9523666,0.083155274,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer18
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,19,0.5292727,0.004313227,0.0,0.0,0.29332894,0.4005517237486831,0.6579936272797593,8.058948,6.661338147750939e-16,3.3306690738754696e-16,True,True,16,0.0012695948,0.9326997,0.11118397,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer19
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,20,0.5583035,0.004329674,0.0,0.0,0.29355195,0.4293373414332528,0.6872696093266348,8.484822,0.0,0.0,True,True,16,0.0012736286,0.9360977,0.10862517,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer20
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,21,0.46683955,0.0042808633,0.0,0.0,0.30784756,0.3386024224368309,0.5950766814144874,7.135131,9.670042544485113e-13,4.835021272242557e-13,True,True,16,0.0013203195,0.9221909,0.123574555,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer21
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,22,0.4648705,0.0042802016,0.0,0.0,0.43967912,0.33664329834515727,0.593097726625851,7.1055856,1.198152688175469e-12,5.990763440877345e-13,True,True,16,0.0018857291,0.9066304,0.14650875,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer22
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,23,0.5049066,0.004300143,0.0,0.0,0.3124727,0.3763810293834286,0.6334321601231021,7.6996255,1.354472090042691e-14,6.772360450213455e-15,True,True,16,0.0013345622,0.9276688,0.12818348,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer23
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,24,0.55741084,0.0043292893,0.0,0.0,0.3531133,0.42845042659799304,0.6863712458415822,8.471632,0.0,0.0,True,True,16,0.0015185794,0.9301138,0.1543696,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer24
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,25,0.5226565,0.004309953,0.0,0.0,0.45003834,0.3939844097757649,0.6513285909032512,7.9612284,1.7763568394002505e-15,8.881784197001252e-16,True,True,16,0.001928625,0.91601264,0.17999655,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer25
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,26,0.50378466,0.0043001757,0.0,0.0,0.5901112,0.37525859465725386,0.6323107183920625,7.682487,1.554312234475219e-14,7.771561172376096e-15,True,True,16,0.0025259806,0.90029556,0.19765952,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer26
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,27,0.5106191,0.004303881,0.0,0.0,0.6318956,0.38203768256235243,0.6392005252547253,7.7833567,7.105427357601002e-15,3.552713678800501e-15,True,True,16,0.002710464,0.89810634,0.17952934,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer27
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,28,0.56456345,0.0043341233,0.0,0.0,0.64242166,0.43553106603125924,0.6935958403636993,8.575553,0.0,0.0,True,True,16,0.0027738078,0.9067728,0.16599533,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer28
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,29,0.5715975,0.0043382975,0.0,0.0,0.64701027,0.44250300876307014,0.7006920243103552,8.67822,0.0,0.0,True,True,16,0.0027954644,0.9075617,0.14198577,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer29
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT6,0,0.048586946,0.015629763,0.0,0.0,0.005012832,-0.19644587702150368,0.29361976898307823,0.38863635,0.6975451726427648,0.3487725863213824,False,False,16,7.83475e-05,0.81782657,0.04974894,512,32,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT6_layer0
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT6,1,-0.25521138,0.015752345,0.0,0.0,0.0042882655,-0.501203234966951,-0.009219531241697693,-2.0334215,0.04200995535949481,0.021004977679747405,True,False,16,6.747492e-05,0.9678142,0.044177428,512,32,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT6_layer1
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT6,2,-0.34846172,0.015862403,0.0,0.0,0.007901895,-0.5953114002035718,-0.10161203453077275,-2.7667544,0.005661739284445577,0.0028308696422227886,True,True,16,0.00012516163,0.9678954,0.06183839,512,32,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT6_layer2
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT6,3,-0.45799416,0.01603475,0.0,0.0,0.002082403,-0.7061812642910348,-0.20980706178165806,-3.616836,0.00029822603981277673,0.00014911301990638837,True,True,16,3.3352815e-05,0.98739034,0.03172645,512,32,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT6_layer3
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT6,4,-0.6641301,0.016486516,0.0,0.0,0.0016428095,-0.9157891420002766,-0.41247104133407403,-5.1723595,2.311563420676066e-07,1.155781710338033e-07,True,True,16,2.705496e-05,0.99216807,0.028978944,512,32,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT6_layer4
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT6,5,-0.7718114,0.016788486,0.0,0.0,0.00069739274,-1.0257647328671633,-0.5178581185046018,-5.956696,2.5738833286936824e-09,1.2869416643468412e-09,True,True,16,1.170454e-05,0.9955673,0.019311905,512,32,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT6_layer5
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT6,6,-0.74818164,0.016718408,0.0,0.0,0.0028517903,-1.0016043676178403,-0.49475891458583393,-5.786415,7.190440243221019e-09,3.5952201216105095e-09,True,True,16,4.766806e-05,0.9907721,0.039045215,512,32,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT6_layer6
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT6,7,-0.6376166,0.016419252,0.0,0.0,0.0062546018,-0.8887617209091974,-0.38647142861930606,-4.976029,6.490195512132146e-07,3.245097756066073e-07,True,True,16,0.000102401114,0.9841298,0.05534655,512,32,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT6_layer7
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT6,8,-0.6627577,0.016483266,0.0,0.0,0.011156226,-0.9143919201759456,-0.41112346926649823,-5.16218,2.440904764977603e-07,1.2204523824888014e-07,True,True,16,0.00018334352,0.97957045,0.07519776,512,32,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT6_layer8
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT6,9,-0.4964132,0.01610711,0.0,0.0,0.025690148,-0.7451596506668183,-0.24766675152052905,-3.9114206,9.175482808365665e-05,4.5877414041828324e-05,True,True,16,0.00041348638,0.9590415,0.11485544,512,32,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT6_layer9
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT6,10,-0.35862646,0.015877353,0.0,0.0,0.03731278,-0.605592435158752,-0.11166047497842452,-2.8461206,0.004425543128254272,0.002212771564127136,True,True,16,0.00059172494,0.9321803,0.13691664,512,32,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT6_layer10
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT6,11,-0.33834746,0.015849814,0.0,0.0,0.039453585,-0.5850991623810371,-0.09159576721872484,-2.6875148,0.007198591601256243,0.0035992958006281217,True,True,16,0.00062455895,0.92614853,0.14054161,512,32,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT6_layer11
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT6,12,-0.46659955,0.016050732,0.0,0.0,0.01623772,-0.7149102829724798,-0.21828882467446226,-3.6829593,0.0002305419623906957,0.00011527098119534784,True,True,16,0.00026071543,0.9653972,0.091335446,512,32,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT6_layer12
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT6,13,-0.5037315,0.016120961,0.0,0.0,0.011633185,-0.7525848609661225,-0.2548781173969146,-3.9673789,7.266742892197975e-05,3.6333714460989874e-05,True,True,16,0.00018741866,0.97282386,0.07730749,512,32,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT6_layer13
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT6,14,-0.28791377,0.01578731,0.0,0.0,0.013296309,-0.5341784613624324,-0.04164907760470016,-2.2914393,0.02193801908330051,0.010969009541650254,True,False,16,0.00021018134,0.9496486,0.081263214,512,32,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT6_layer14
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT6,15,-0.36104092,0.015879946,0.0,0.0,0.011433007,-0.6080270812751476,-0.11405475876315202,-2.865048,0.004169461262187424,0.002084730631093712,True,True,16,0.00018179935,0.9626561,0.075663865,512,32,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT6_layer15
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT6,16,-0.43511382,0.015995266,0.0,0.0,0.015677378,-0.6829951638236785,-0.1872324710830903,-3.4403856,0.0005808859907527886,0.0002904429953763943,True,True,16,0.00025074388,0.9636097,0.089556426,512,32,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT6_layer16
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT6,17,-0.4837165,0.016082168,0.0,0.0,0.005439152,-0.7322702671957166,-0.2351627085733263,-3.814333,0.0001365512604809549,6.827563024047745e-05,True,True,16,8.738562e-05,0.980675,0.052467734,512,32,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT6_layer17
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT6,18,-0.4002534,0.0159381,0.0,0.0,0.006490517,-0.6476913593478748,-0.15281541126293452,-3.1704197,0.0015221890250010084,0.0007610945125005042,True,True,16,0.000103396844,0.97459567,0.057373703,512,32,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT6_layer18
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT6,19,-0.24652423,0.015743902,0.0,0.0,0.006546894,-0.49245013494908907,-0.0005983243423690332,-1.9647325,0.04944520308042244,0.02472260154021122,True,False,16,0.000103050035,0.95882314,0.05730456,512,32,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT6_layer19
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT6,20,-0.16507494,0.01567841,0.0,0.0,0.006196172,-0.4104888147786723,0.08033892578636273,-1.3183483,0.18738708299095452,0.09369354149547726,False,False,16,9.710934e-05,0.9403048,0.055129662,512,32,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT6_layer20
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT6,21,0.02130621,0.01562597,0.0,0.0,0.0026826174,-0.2236968822935306,0.2663093008259021,0.17044438,0.8646606692138472,0.4323303346069236,False,False,16,4.1926593e-05,0.6960995,0.026948705,512,32,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT6_layer21
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT6,22,0.031275753,0.01562696,0.0,0.0,0.0016183751,-0.21373510735452833,0.27628661321819487,0.25019035,0.8024401495704572,0.4012200747852286,False,False,16,2.529482e-05,0.8391932,0.022736251,512,32,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT6_layer22
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT6,23,0.17185852,0.015682729,0.0,0.0,0.0013157215,-0.07358914200713074,0.41730618063856995,1.3723354,0.16995903969746062,0.08497951984873031,False,False,16,2.0644875e-05,0.97356176,0.016729385,512,32,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT6_layer23
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT6,24,0.10394718,0.015646212,0.0,0.0,0.0034646331,-0.14121455960608387,0.3491089146647539,0.83101356,0.40596596892434533,0.20298298446217267,False,False,16,5.4248158e-05,0.92914456,0.03496778,512,32,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT6_layer24
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT6,25,0.22995815,0.015728327,0.0,0.0,0.0013994222,-0.015846087383038887,0.4757623810041021,1.8336123,0.0667115617075349,0.03335578085376745,False,False,16,2.2032451e-05,0.97958827,0.020727888,512,32,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT6_layer25
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT6,26,0.61069524,0.016353594,0.0,0.0,0.0056849113,0.3600527567153668,0.861337729048183,4.77549,1.7927037188059103e-06,8.963518594029551e-07,True,True,16,9.307459e-05,0.98420274,0.054320633,512,32,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT6_layer26
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT6,27,0.47713897,0.016070247,0.0,0.0,0.019024642,0.22867733111813981,0.7256006015257506,3.7638614,0.00016730962660571613,8.365481330285807e-05,True,True,16,0.0003065805,0.96330607,0.09778866,512,32,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT6_layer27
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT6,28,0.25232518,0.015749749,0.0,0.0,0.012940957,0.006353623318852447,0.4982967310665235,2.0105913,0.04436864708478505,0.022184323542392526,True,False,16,0.00020434229,0.9433507,0.075389266,512,32,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT6_layer28
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT6,29,0.27762288,0.015775904,0.0,0.0,0.01187904,0.03144714735442666,0.5237986097485396,2.210335,0.027081920141495353,0.013540960070747676,True,False,16,0.00018792716,0.95062375,0.071642965,512,32,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT6_layer29
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT1,0,0.8269709,0.0046840073,0.0,0.0,0.024085993,0.6928313242798486,0.9611104262465796,12.083186,0.0,0.0,True,True,16,0.00011282551,0.987156,0.030110896,2144,134,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT1_layer0
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT1,1,0.41476366,0.004408255,0.0,0.0,0.038044736,0.2846324499412545,0.5448948685363761,6.2469397,4.185727320304977e-10,2.0928636601524886e-10,True,True,16,0.0001681323,0.96873873,0.05144164,2144,134,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT1_layer1
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT1,2,0.3338467,0.00437579,0.0,0.0,0.11154538,0.20419554831222197,0.4634978282289157,5.0468316,4.49196923879569e-07,2.245984619397845e-07,True,True,16,0.00048772263,0.93385637,0.061525345,2144,134,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT1_layer2
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT1,3,0.26296654,0.004352797,0.0,0.0,0.026620513,0.13365649730661178,0.39227658956548905,3.9858074,6.725104241112057e-05,3.362552120556028e-05,True,True,16,0.00011593857,0.959055,0.03162703,2144,134,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT1_layer3
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT1,4,0.28125486,0.0043584006,0.0,0.0,0.12889984,0.15186158989506707,0.41064812566203135,4.2602634,2.0418608966066287e-05,1.0209304483033144e-05,True,True,16,0.00056215696,0.91571164,0.0850527,2144,134,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT1_layer4
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT1,5,0.31323448,0.004368507,0.0,0.0,0.07051874,0.18369128268923154,0.442777673781258,4.739178,2.1458674956953416e-06,1.0729337478476708e-06,True,True,16,0.00030755755,0.9440163,0.059161425,2144,134,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT1_layer5
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT1,6,0.47827885,0.0044393307,0.0,0.0,0.25275698,0.3476897778765682,0.6088679132206913,7.1783137,7.056577544517495e-13,3.5282887722587475e-13,True,True,16,0.0011276026,0.9298102,0.120079905,2144,134,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT1_layer6
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT1,7,0.5196038,0.004461686,0.0,0.0,0.30873773,0.3886863172454337,0.6505212604599496,7.7789826,7.327471962526033e-15,3.6637359812630166e-15,True,True,16,0.001383784,0.92843306,0.11929312,2144,134,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT1_layer7
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT1,8,0.54800105,0.0044782306,0.0,0.0,0.39418235,0.4168410840886984,0.6791610178094949,8.18895,2.220446049250313e-16,1.1102230246251565e-16,True,True,16,0.0017733785,0.923188,0.13990015,2144,134,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT1_layer8
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT1,9,0.53225136,0.0044688457,0.0,0.0,0.30463907,0.4012288917923009,0.6632738242721522,7.9619436,1.7763568394002505e-15,8.881784197001252e-16,True,True,16,0.0013660844,0.9305814,0.12612912,2144,134,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT1_layer9
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT1,10,0.49035448,0.004445545,0.0,0.0,0.2157404,0.3596740405318616,0.6210349161865832,7.354407,1.9184653865522705e-13,9.592326932761353e-14,True,True,16,0.0009623159,0.93675226,0.105519086,2144,134,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT1_layer10
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT1,11,0.38775438,0.004397144,0.0,0.0,0.27773136,0.2577872784543572,0.5177214829515876,5.847515,4.989705315594506e-09,2.494852657797253e-09,True,True,16,0.0012253209,0.90975296,0.13537338,2144,134,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT1_layer11
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT1,12,0.3312524,0.0043756203,0.0,0.0,0.43381086,0.2016037678419501,0.46090102437148983,5.0077105,5.508131020182105e-07,2.7540655100910527e-07,True,True,16,0.0019033756,0.8683591,0.13677654,2144,134,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT1_layer12
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT1,13,0.09695705,0.004322481,0.0,0.0,0.83287036,-0.031901913222566275,0.22581601375032964,1.4747311,0.14028485468020246,0.07014242734010123,False,False,16,0.0036046584,0.38143528,0.15785913,2144,134,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT1_layer13
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT1,14,0.26831657,0.004355979,0.0,0.0,0.7299515,0.1389592513256788,0.39767388256256586,4.065412,4.79476747123897e-05,2.397383735619485e-05,True,True,16,0.003195288,0.7895129,0.17315677,2144,134,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT1_layer14
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT1,15,0.30925724,0.0043680724,0.0,0.0,0.4530873,0.17972048342281258,0.438793994783822,4.679236,2.8794594577608024e-06,1.4397297288804012e-06,True,True,16,0.0019782127,0.8562492,0.204219,2144,134,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT1_layer15
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT1,16,0.2624125,0.0043538227,0.0,0.0,0.530854,0.13308719693520438,0.39173777998587717,3.9769409,6.980751429686016e-05,3.490375714843008e-05,True,True,16,0.0022988818,0.8173676,0.19836742,2144,134,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT1_layer16
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT1,17,0.30563384,0.0043670423,0.0,0.0,0.5253194,0.17611236186623125,0.4351553240239665,4.6249576,3.7467510680677663e-06,1.8733755340338831e-06,True,True,16,0.0022874475,0.84359515,0.21508501,2144,134,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT1_layer17
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT1,18,0.24465536,0.004348557,0.0,0.0,0.35462806,0.1154082918584114,0.37390241976382677,3.7100701,0.0002072018395440356,0.0001036009197720178,True,True,16,0.0015416543,0.839573,0.16559015,2144,134,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT1_layer18
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT1,19,0.21253227,0.004340486,0.0,0.0,0.28761554,0.08340520940439272,0.3416593245445056,3.2259357,0.0012556156322476308,0.0006278078161238154,True,True,16,0.0012452337,0.8340088,0.14454149,2144,134,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT1_layer19
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT1,20,0.062976204,0.0043183933,0.0,0.0,0.33516753,-0.06582182185261337,0.19177422957031814,0.95833063,0.3378960625271916,0.1689480312635958,False,False,16,0.0014481558,0.4207778,0.16463035,2144,134,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT1_layer20
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT1,21,0.14048505,0.004327385,0.0,0.0,0.54693216,0.011552997445101826,0.2694170991430329,2.1355872,0.032713074396821806,0.016356537198410903,True,False,16,0.0023754954,0.65331966,0.21699244,2144,134,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT1_layer21
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT1,22,0.060419966,0.0043189335,0.0,0.0,0.64044964,-0.06838610635723175,0.18922603742803634,0.91937405,0.35789995840600186,0.17894997920300093,False,False,16,0.0027690087,0.24937332,0.2397465,2144,134,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT1_layer22
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT1,23,0.11783403,0.0043243133,0.0,0.0,0.5819575,-0.011052239270784664,0.246720302434542,1.7918934,0.07315004933378932,0.03657502466689466,False,False,16,0.0025223142,0.57410276,0.2264308,2144,134,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT1_layer23
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,bn,WEAT1,24,-0.032467436,0.0043224744,0.0,0.0,2.7607992,-0.16132629731176878,0.09639142522095229,-0.4938349,0.6214227743671874,0.3107113871835937,False,False,16,0.011947658,-0.024528265,0.32749423,2144,134,Enhanced_CEAT_hindi_bengali_finetuned_bn_WEAT1_layer24
