model_id,model_type,language,weat_category_id,layer_idx,combined_effect_size,variance,tau_squared,i_squared,q_statistic,confidence_interval_lower,confidence_interval_upper,z_score,p_value_two_tailed,p_value_one_tailed,significant_05,significant_01,n_templates,between_context_variance,context_consistency,max_context_difference,total_sentences_generated,total_words,comments
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,25,0.028249465,0.0041114525,0.0,0.0,5.498392,-0.09742461269019409,0.1539235425484018,0.44056764,0.6595260324169783,0.32976301620848913,False,False,16,0.022629315,-0.028819561,0.40560865,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer25
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,26,0.02193408,0.0041125836,0.0,0.0,6.1109905,-0.10375728654798502,0.14762544828590388,0.34202832,0.7323295799608223,0.36616478998041113,False,False,16,0.025164694,-0.03881359,0.43025154,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer26
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,27,0.020947302,0.004112069,0.0,0.0,5.877757,-0.10473620931276553,0.14663081283339732,0.32666144,0.7439239697112183,0.37196198485560916,False,False,16,0.024191491,-0.027845263,0.41937357,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer27
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,28,-0.0004393784,0.004114804,0.0,0.0,7.2775564,-0.12616466828692965,0.12528591147927828,-0.0068495832,0.9945348660206337,0.49726743301031684,False,False,16,0.029991305,-0.04530108,0.47794238,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer28
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,29,0.011818951,0.0041151233,0.0,0.0,7.3948,-0.11391121624575881,0.13754911823736457,0.18424153,0.8538239782938357,0.42691198914691786,False,False,16,0.030480707,-0.042173743,0.49905416,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer29
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,30,-0.038284644,0.0041253595,0.0,0.0,11.898643,-0.16417109163690347,0.08760180266786355,-0.59606516,0.5511316953215581,0.2755658476607791,False,False,16,0.049281977,-0.07745421,0.64327514,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer30
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,31,-0.032261834,0.0041226344,0.0,0.0,10.719391,-0.15810670633108168,0.09358303923399,-0.5024601,0.6153438967580183,0.30767194837900913,False,False,16,0.04432299,-0.061164856,0.58895314,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer31
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,32,0.02171909,0.004120457,0.0,0.0,9.831447,-0.10409253140783462,0.1475307126889244,0.33835217,0.735097810831685,0.3675489054158425,False,False,16,0.040561777,-0.018238306,0.52424574,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer32
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,33,0.050787646,0.004118841,0.0,0.0,8.557869,-0.07499931147812541,0.17657460412501033,0.7913536,0.42873768817245606,0.21436884408622803,False,False,16,0.03527008,0.00014144182,0.472045,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer33
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,34,0.062455963,0.0041096066,0.0,0.0,3.8690915,-0.06318990153178339,0.18810182821854715,0.9742576,0.3299286572061315,0.16496432860306576,False,False,16,0.015908513,0.0001744628,0.35992944,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer34
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,35,3.148388e-05,0.004117391,0.0,0.0,8.499835,-0.12573333597133704,0.12579630373106873,0.00049065606,0.9996085131172927,0.49980425655864635,False,False,16,0.035040326,-0.02982533,0.47084284,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer35
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,36,0.07486371,0.004114405,0.0,0.0,5.7270637,-0.05085549097709394,0.20058290999583936,1.1671262,0.24315941723720513,0.12157970861860257,False,False,16,0.023565829,0.018622935,0.39678392,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer36
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,37,0.13298692,0.0041234517,0.0,0.0,7.067263,0.007129574458570792,0.2588442617249772,2.0709922,0.0383595220527444,0.0191797610263722,True,False,16,0.029128928,0.12685472,0.499703,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer37
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,38,0.20489286,0.004133351,0.0,0.0,5.847567,0.07888453616052898,0.3309011815652248,3.186953,0.001437801033151942,0.000718900516575971,True,True,16,0.02409608,0.3196512,0.49912947,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer38
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,39,0.35289866,0.004180026,0.0,0.0,7.828396,0.22618086880128943,0.47961644584257046,5.458339,4.806088038655787e-08,2.4030440193278935e-08,True,True,16,0.032434158,0.49976277,0.60846364,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer39
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,0,0.5840941,0.0043446645,0.0,0.0,0.13575533,0.45490489976781323,0.7132833145342498,8.861447,0.0,0.0,True,True,16,0.00058672903,0.9585355,0.062295437,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer0
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,1,0.19106503,0.0041864123,0.0,0.0,0.3356507,0.06425048117498747,0.3178795754446567,2.9529781,0.0031472425514085245,0.0015736212757042622,True,True,16,0.0014036588,0.80397594,0.12954181,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer1
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,2,0.32203844,0.0042212997,0.0,0.0,0.28120166,0.19469658513912444,0.44938029865375273,4.956609,7.173421530115576e-07,3.586710765057788e-07,True,True,16,0.0011832272,0.8932156,0.09942585,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer2
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,3,0.32222947,0.004222044,0.0,0.0,0.59022903,0.1948763884188811,0.44958256114700634,4.9591117,7.081624606719572e-07,3.540812303359786e-07,True,True,16,0.002505275,0.8447717,0.159138,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer3
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,4,0.3819666,0.00424292,0.0,0.0,0.119545564,0.254299046322589,0.5096341354401064,5.8639865,4.518842633416398e-09,2.259421316708199e-09,True,True,16,0.00050673285,0.9410735,0.08223143,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer4
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,5,0.33654737,0.0042261533,0.0,0.0,0.2248508,0.20913232838542262,0.463962421065261,5.176945,2.255484186086676e-07,1.127742093043338e-07,True,True,16,0.00095063495,0.9084078,0.11220613,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer5
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,6,0.34239832,0.004227992,0.0,0.0,0.12020613,0.2149555530816218,0.46984107825459037,5.265802,1.3957872924130754e-07,6.978936462065377e-08,True,True,16,0.0005080753,0.9341769,0.06935161,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer6
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,7,0.38079542,0.0042423415,0.0,0.0,0.06839887,0.2531365779676992,0.5084542604646128,5.846405,5.0231012682644405e-09,2.5115506341322202e-09,True,True,16,0.00029001513,0.95528144,0.05791986,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer7
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,8,0.4236345,0.004260417,0.0,0.0,0.12549618,0.2957039862763215,0.5515650123465727,6.4903073,8.56614779110032e-11,4.28307389555016e-11,True,True,16,0.00053444854,0.9454361,0.06746152,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer8
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,9,0.5048247,0.004300357,0.0,0.0,0.42716944,0.37629593457305743,0.6333534613696306,7.6981854,1.3766765505351941e-14,6.8833827526759706e-15,True,True,16,0.0018298128,0.91530144,0.12907189,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer9
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,10,0.48232126,0.004288337,0.0,0.0,0.22712538,0.35397224568365604,0.6106702790355822,7.3653255,1.7674750552032492e-13,8.837375276016246e-14,True,True,16,0.0009726933,0.93535274,0.08632448,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer10
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,11,0.51968104,0.004307956,0.0,0.0,0.28020746,0.39103876496836976,0.6483233079762714,7.9177403,2.4424906541753444e-15,1.2212453270876722e-15,True,True,16,0.0012047975,0.93322784,0.09347209,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer11
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,12,0.60090506,0.004356554,0.0,0.0,0.80256623,0.47153921707381774,0.7302709044624371,9.104044,0.0,0.0,True,True,16,0.0034761615,0.90196204,0.17804381,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer12
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,13,0.61030394,0.0043623345,0.0,0.0,0.73593134,0.48085228823254605,0.7397555885451028,9.240313,0.0,0.0,True,True,16,0.003197309,0.9074191,0.18338633,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer13
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,14,0.5871025,0.0043478017,0.0,0.0,0.71053934,0.4578666384361758,0.7163383071280942,8.903875,0.0,0.0,True,True,16,0.003090866,0.90537536,0.16210854,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer14
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,15,0.6048676,0.0043591103,0.0,0.0,0.83193564,0.4754637810003073,0.7342713741052835,9.16139,0.0,0.0,True,True,16,0.003615186,0.9006801,0.1823039,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer15
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,16,0.5319909,0.0043153893,0.0,0.0,0.58694977,0.40323767622999873,0.6607440952391175,8.098307,6.661338147750939e-16,3.3306690738754696e-16,True,True,16,0.0025272858,0.90555865,0.16742745,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer16
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,17,0.49919406,0.0042974832,0.0,0.0,0.45885208,0.37070823943697623,0.6276798721543628,7.6148667,2.6423307986078726e-14,1.3211653993039363e-14,True,True,16,0.001968591,0.91116095,0.14720449,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer17
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,18,0.5095945,0.0043033413,0.0,0.0,0.633838,0.3810211395027014,0.6381678606269983,7.7682257,7.993605777301127e-15,3.9968028886505635e-15,True,True,16,0.0027320513,0.8974986,0.1689738,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer18
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,19,0.5924926,0.0043512196,0.0,0.0,0.7570404,0.4632059572872725,0.7217792035403643,8.98209,0.0,0.0,True,True,16,0.0033008866,0.90310836,0.17438596,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer19
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,20,0.6277646,0.0043738913,0.0,0.0,0.8647112,0.4981415824054098,0.7573875828625345,9.492111,0.0,0.0,True,True,16,0.0037662357,0.90232676,0.18823868,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer20
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,21,0.63643163,0.004379171,0.0,0.0,0.6766904,0.5067304212277954,0.7661328476244385,9.617358,0.0,0.0,True,True,16,0.0029561326,0.91462934,0.17080867,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer21
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,22,0.6726931,0.004404396,0.0,0.0,0.89101225,0.5426188448492928,0.8027673026497917,10.136168,0.0,0.0,True,True,16,0.0038950061,0.9073065,0.18204743,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer22
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,23,0.65231967,0.004389675,0.0,0.0,0.60460496,0.5224629943750669,0.7821763450719545,9.845648,0.0,0.0,True,True,16,0.0026426646,0.92124224,0.14823788,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer23
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,24,0.68658906,0.0044141896,0.0,0.0,0.869912,0.5563702941100122,0.8168078303177833,10.33407,0.0,0.0,True,True,16,0.0038074423,0.91020703,0.17884147,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer24
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,25,0.6644418,0.00439854,0.0,0.0,0.844083,0.5344540878559427,0.7944295600627584,10.018499,0.0,0.0,True,True,16,0.0036870702,0.90869063,0.18067265,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer25
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,26,0.6641538,0.004398083,0.0,0.0,0.7316719,0.5341728393410285,0.7941347892905632,10.014678,0.0,0.0,True,True,16,0.003203186,0.91484714,0.16185057,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer26
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,27,0.676849,0.004406908,0.0,0.0,0.71202725,0.5467376874173868,0.8069603277956259,10.195882,0.0,0.0,True,True,16,0.003123986,0.9174822,0.17266828,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer27
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,28,0.6643882,0.0043978114,0.0,0.0,0.5424285,0.5344112205934346,0.7943651389646709,10.018521,0.0,0.0,True,True,16,0.0023814416,0.9265901,0.14552444,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer28
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,29,0.63882273,0.0043801507,0.0,0.0,0.40988454,0.509107005905189,0.768538462806664,9.652411,0.0,0.0,True,True,16,0.0017951963,0.93370354,0.13943583,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer29
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,30,0.574188,0.004339284,0.0,0.0,0.39934477,0.4450788103456713,0.7032971776609205,8.716558,0.0,0.0,True,True,16,0.0017312833,0.9275646,0.16529045,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer30
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,31,0.6113451,0.004362414,0.0,0.0,0.47951955,0.48189227933504225,0.7407979453124798,9.255992,0.0,0.0,True,True,16,0.0020994395,0.9250892,0.18486792,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer31
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,32,0.5844665,0.0043456303,0.0,0.0,0.4620239,0.4552629549675198,0.7136700789756565,8.866113,0.0,0.0,True,True,16,0.0020070942,0.9233846,0.1643148,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer32
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,33,0.659453,0.00439505,0.0,0.0,0.82286555,0.5295168160284341,0.7893891335641562,9.947224,0.0,0.0,True,True,16,0.0036108121,0.90895635,0.19125813,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer33
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,34,0.7028556,0.00442767,0.0,0.0,1.6081115,0.5724381322574911,0.8332730417537394,10.562786,0.0,0.0,True,True,16,0.0070675267,0.880583,0.26285625,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer34
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,35,0.6528575,0.0043917606,0.0,0.0,1.3565487,0.5229699658242085,0.7827449990424297,9.851425,0.0,0.0,True,True,16,0.005964296,0.88187397,0.24191904,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer35
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,36,0.6239313,0.004373864,0.0,0.0,1.9495437,0.4943086973709646,0.7535538800673899,9.43418,0.0,0.0,True,True,16,0.008603025,0.8516565,0.27363586,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer36
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,37,0.64157695,0.004386182,0.0,0.0,2.2451007,0.5117719499888983,0.7713819415745172,9.68736,0.0,0.0,True,True,16,0.009904413,0.8452526,0.2957312,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer37
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,38,0.67673254,0.004411693,0.0,0.0,2.829758,0.5465506004639463,0.8069144797972841,10.188598,0.0,0.0,True,True,16,0.012565879,0.8348548,0.33966583,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer38
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,39,0.6774248,0.0044129463,0.0,0.0,3.1616387,0.5472243615754112,0.807625215374662,10.197572,0.0,0.0,True,True,16,0.013834107,0.8269188,0.3581263,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer39
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT6,0,-0.87586325,0.017123329,0.0,0.0,0.00041348842,-1.132336578464282,-0.6193899296762819,-6.6933293,2.1814994255464626e-11,1.0907497127732313e-11,True,True,16,7.0751885e-06,0.9969631,0.014811635,512,32,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT6_layer0
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT6,1,-0.89647555,0.017194675,0.0,0.0,0.00034021394,-1.1534826419974311,-0.6394684650277155,-6.83662,8.108402838047368e-12,4.054201419023684e-12,True,True,16,5.8482537e-06,0.9973024,0.01364404,512,32,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT6_layer1
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT6,2,-0.90067375,0.017209407,0.0,0.0,0.00022571125,-1.1577908827731018,-0.6435566113522644,-6.865696,6.616707182161008e-12,3.308353591080504e-12,True,True,16,3.8838475e-06,0.9978119,0.011137426,512,32,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT6_layer2
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT6,3,-0.83465064,0.016986068,0.0,0.0,0.0132586425,-1.0900939321008036,-0.5792073393377949,-6.404103,1.5125611874111655e-10,7.562805937055828e-11,True,True,16,0.00022558906,0.98200583,0.08473599,512,32,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT6_layer3
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT6,4,-0.83178127,0.016976792,0.0,0.0,0.015191334,-1.087154821195945,-0.576407715043679,-6.38383,1.7271273300423218e-10,8.635636650211609e-11,True,True,16,0.00025877575,0.98066133,0.09017098,512,32,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT6_layer4
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT6,5,-0.83959574,0.01700214,0.0,0.0,0.010239275,-1.0951598555979447,-0.5840316145482345,-6.439,1.2026313278568068e-10,6.013156639284034e-11,True,True,16,0.00017453526,0.98426545,0.074153185,512,32,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT6_layer5
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT6,6,-0.80793715,0.01689996,0.0,0.0,0.0010704385,-1.062732161820132,-0.5531421286461765,-6.2149086,5.135454284044272e-10,2.567727142022136e-10,True,True,16,1.8051893e-05,0.99474126,0.016557634,512,32,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT6_layer6
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT6,7,-0.829124,0.016967716,0.0,0.0,0.0013866135,-1.0844292439041605,-0.5738187037887106,-6.3651376,1.9511481319511859e-10,9.755740659755929e-11,True,True,16,2.346092e-05,0.99415815,0.024101615,512,32,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT6_layer7
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT6,8,-0.85208076,0.017044444,0.0,0.0,0.041898634,-1.1079626121486712,-0.5961989126239728,-6.5266356,6.726330603612496e-11,3.363165301806248e-11,True,True,16,0.00070168375,0.968917,0.1103825,512,32,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT6_layer8
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT6,9,-0.8203285,0.016940774,0.0,0.0,0.043506242,-1.0754309686547887,-0.5652259794348109,-6.302621,2.926541231573765e-10,1.4632706157868824e-10,True,True,16,0.0007248876,0.9671846,0.114469826,512,32,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT6_layer9
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT6,10,-0.77544546,0.016801652,0.0,0.0,0.06725571,-1.0294983016138985,-0.5213926209324881,-5.982398,2.1987616172225444e-09,1.0993808086112722e-09,True,True,16,0.0011077279,0.95708984,0.13966852,512,32,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT6_layer10
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT6,11,-0.74884844,0.01672072,0.0,0.0,0.014041753,-1.0022886882225033,-0.4954081883033756,-5.7911716,6.98971369672563e-09,3.494856848362815e-09,True,True,16,0.00023365357,0.9795888,0.05340004,512,32,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT6_layer11
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT6,12,-0.7353594,0.016681725,0.0,0.0,0.017366797,-0.9885039125579433,-0.48221482885898787,-5.6934977,1.2446292441126161e-08,6.2231462205630805e-09,True,True,16,0.00028724107,0.97695404,0.07145691,512,32,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT6_layer12
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT6,13,-0.7412728,0.016698686,0.0,0.0,0.014462954,-0.9945460002522291,-0.4879996139903246,-5.736367,9.67288138475908e-09,4.83644069237954e-09,True,True,16,0.00023993605,0.9791048,0.06306696,512,32,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT6_layer13
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT6,14,-0.7607541,0.016755842,0.0,0.0,0.01457798,-1.014460393467509,-0.5070478233904011,-5.8770742,4.175809698026001e-09,2.0879048490130003e-09,True,True,16,0.00024270076,0.97952294,0.06264937,512,32,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT6_layer14
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT6,15,-0.7735793,0.016794227,0.0,0.0,0.013074368,-1.0275760063597532,-0.5195825925400881,-5.96932,2.382446906423752e-09,1.191223453211876e-09,True,True,16,0.00021833781,0.9808998,0.049557865,512,32,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT6_layer15
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT6,16,-0.7841353,0.016826456,0.0,0.0,0.016485054,-1.0383755940207073,-0.5298949700585773,-6.044977,1.4943113413323772e-09,7.471556706661886e-10,True,True,16,0.00027550667,0.97883356,0.05770594,512,32,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT6_layer16
